review_id,user_uid,nickname,goods_cd,order_ref,rating,title,content,review_date,verified_purchase,photo_count,video_yn,helpful_count,report_count,reviewer_skin_type,reviewer_age_group,sentiment_score,admin_reply,is_best,review_nlp_01,review_nlp_02,review_nlp_03,review_nlp_04,review_nlp_05,review_nlp_06,review_nlp_07,review_nlp_08,review_nlp_09,review_nlp_10,review_nlp_11,review_nlp_12,review_nlp_13,review_nlp_14,review_nlp_15,review_flag_01,review_flag_02,review_flag_03,review_flag_04,review_flag_05,review_flag_06,review_flag_07,review_flag_08,review_flag_09,review_flag_10
RV-0002690,uid_5d2380734b2c,뷰티차차11,PRD-01842,ORD00014348,4,별로에요,리뷰내용_i72giuq6_향이좋아요,08-24-2025,Y,0,N,2,0,중성,40대,72.9,,N,14.580000000000002,25.629999999999995,8.469999999999999,62.94,16.99,34.410000000000004,15.61,71.00999999999999,25.729999999999997,15.840000000000002,13.65,14.13,13.38,39.71,47.96,False,False,O,0,True,no,no,N,1,1
RV-0002691,uid_7553709d7161,뷰티나사941,PRD-01081,ORD00011700,5,대박,리뷰내용_770h41pn_자극없어요,12-05-2025,0,2,N,3,2,트러블성,50대이상,69.4,,N,21.58,44.68,27.62,27.66,27.37,23.98,18.3,27.400000000000002,67.25999999999999,25.040000000000003,14.280000000000001,23.35,29.770000000000003,15.049999999999999,57.879999999999995,False,False,O,0,True,no,yes,N,1,0
RV-0002692,uid_00ef86dcecfe,뷰티마아835,PRD-01548,ORD00001078,5,너무좋아요,리뷰내용_09gqf4po_보습력최고,10-27-2024,N,0,N,1,0,민감성,20대,82.4,답변_mzqeh59q,N,23.31,53.839999999999996,17.25,19.139999999999997,75.21,57.36,41.02,13.96,31.15,32.54,37.01,40.82,36.980000000000004,40.46,23.27,True,True,O,1,True,no,no,Y,0,1
RV-0002693,uid_879c87565e63,뷰티아다491,PRD-01484,ORD00014041,5,그냥그래요,,20240110,Y,3,N,3,2,복합성,,55.1,,N,19.17,22.03,15.290000000000001,29.69,29.310000000000002,33.44,13.88,29.68,37.81,14.01,32.61,38.85,30.17,39.019999999999996,46.03,False,False,X,0,True,yes,yes,N,0,1
RV-0002694,uid_35d3e537146c,뷰티다다232,PRD-01354,ORD00008947,3,추천합니다,리뷰내용_566m465n_피부가좋아졌어요,06-29-2025,1,2,N,1,0,,30대,78.0,답변_bt45540c,N,53.349999999999994,51.790000000000006,24.779999999999998,32.95,29.79,9.67,24.97,70.76,28.87,9.36,36.15,15.229999999999999,34.99,45.269999999999996,58.58,False,True,O,1,True,yes,yes,Y,1,0
RV-0002695,uid_3669be6f5b81,뷰티차아384,PRD-01831,ORD00006305,5,실망,,20241112,N,1,N,2,1,건성,30대,89.5,답변_ndsgd1e9,N,52.15,21.39,16.150000000000002,8.05,20.22,38.61,17.46,13.889999999999999,27.950000000000003,13.19,59.31999999999999,45.300000000000004,10.58,19.78,35.58,True,True,X,1,True,no,no,Y,0,1
RV-0002696,uid_c3d91f46e6fa,뷰티나차487,PRD-00293,ORD00006529,4,그냥그래요,,2023.02.07,Y,0,N,1,0,복합성,,81.9,,N,58.42,34.489999999999995,43.830000000000005,43.91,7.359999999999999,28.88,33.83,19.77,31.03,5.7,23.05,20.02,15.24,25.81,32.29,False,True,X,1,False,yes,yes,N,0,0
RV-0002697,uid_affb24e4e3fb,뷰티나마559,PRD-01926,ORD00009603,1,추천합니다,리뷰내용_7j2k51eb_자극없어요,2023-02-24,0,5,N,1,0,건성,40대,80.7,,Y,36.74,22.98,5.42,13.309999999999999,40.410000000000004,10.879999999999999,14.860000000000001,67.07,35.809999999999995,58.52,15.770000000000001,11.53,37.78,52.38,25.85,False,False,O,1,True,no,yes,N,1,0
RV-0002698,uid_aaab85d13785,뷰티나사560,PRD-00678,ORD00004563,5,실망,리뷰내용_e97qjhjf_보습력최고,2023.07.27,1,1,N,3,0,중성,10대,46.9,,N,52.54,31.269999999999996,11.01,2.91,15.870000000000001,62.13999999999999,48.13,30.79,36.77,44.84,18.8,7.5600000000000005,41.61,42.26,37.46,True,True,X,1,True,yes,yes,N,0,0
RV-0002699,uid_b4380dbd089c,뷰티바다33,PRD-01649,ORD00010193,5,재구매의사있음,리뷰내용_3dbqfl4v_가성비좋아요,2024-04-02,1,0,N,5,2,건성,20대,50.7,,N,31.19,8.07,7.33,10.97,15.659999999999998,26.529999999999998,32.98,15.129999999999999,18.04,50.28,6.2700000000000005,17.01,33.7,47.96,34.03,True,False,O,0,True,yes,yes,Y,1,1
RV-0002700,uid_83f8a1e11934,뷰티아자226,PRD-01334,ORD00012860,5,그냥그래요,리뷰내용_96xvfdmx_보습력최고,02-16-2023,N,2,N,3,0,복합성,20대,89.7,답변_kzda60ly,N,42.04,25.25,16.72,17.97,17.09,17.06,3.56,7.04,48.74,17.169999999999998,17.26,21.48,12.31,19.7,19.03,False,True,X,0,False,yes,yes,N,0,1
RV-0002701,uid_c863101f4dba,뷰티바아703,PRD-00209,ORD00011660,3,그냥그래요,리뷰내용_786z3q40_보습력최고,21/06/2025,Y,5,N,0,0,,20대,64.7,,N,16.939999999999998,23.549999999999997,9.379999999999999,10.7,32.08,9.58,21.18,80.5,25.290000000000003,63.05,26.14,27.35,28.08,35.18,38.46,True,False,X,0,False,no,no,Y,1,1
RV-0002702,uid_63735fe8a9e3,뷰티차가461,PRD-01516,ORD00014693,4,그냥그래요,리뷰내용_1rj9nst6_향이좋아요,2025-12-11,False,0,N,0,0,지성,10대,74.0,,N,23.52,24.65,31.169999999999998,21.349999999999998,26.779999999999998,29.57,37.68,31.25,37.92,31.34,12.97,23.47,16.830000000000002,22.24,15.310000000000002,True,True,X,0,False,yes,yes,Y,1,0
RV-0002703,uid_36cc3fdd716c,뷰티바라460,PRD-01614,,5,그냥그래요,리뷰내용_s099qws0_트러블났어요,24/05/2025,True,0,N,2,0,복합성,20대,78.5,,N,13.450000000000001,25.580000000000002,16.86,23.13,16.669999999999998,27.92,18.42,28.79,45.93,30.75,28.549999999999997,23.86,6.419999999999999,73.78,25.36,True,False,O,1,False,yes,no,N,0,0
RV-0002704,uid_513094580e31,뷰티아자175,PRD-00273,ORD00000428,5,실망,리뷰내용_1pp8ugb8_보습력최고,01-24-2024,0,0,N,3,2,민감성,40대,91.9,,N,21.97,34.83,31.4,48.35,45.440000000000005,26.14,64.72,43.919999999999995,25.39,22.720000000000002,16.75,27.18,31.669999999999998,32.12,36.730000000000004,False,True,O,1,True,yes,yes,N,1,1
RV-0002705,uid_9457048d879f,뷰티자다406,PRD-01811,ORD00010564,3,실망,리뷰내용_s93dg5fy_재구매예정,10-14-2025,N,0,N,5,0,지성,10대,56.9,,N,16.54,22.220000000000002,24.85,34.4,35.47,18.57,12.67,15.310000000000002,42.32,34.08,20.880000000000003,37.21,28.46,15.07,11.559999999999999,False,True,O,0,True,yes,yes,Y,0,0
RV-0002706,uid_c044e4bd65de,뷰티나나687,PRD-01044,ORD00014739,4,재구매의사있음,리뷰내용_colbdo18_재구매예정,02/06/2024,0,0,N,2,0,건성,50대이상,56.2,,N,9.66,16.09,18.17,22.13,23.189999999999998,38.41,24.94,35.08,29.86,56.00000000000001,15.4,10.16,24.25,32.629999999999995,27.6,False,True,X,1,True,no,no,Y,1,1
RV-0002707,uid_9a3ea0e79620,뷰티자사618,PRD-00268,ORD00003411,4,좋아요,리뷰내용_0ruq5tf0_트러블났어요,2024-01-03,1,0,N,4,0,,50대이상,62.7,,N,27.36,29.2,47.25,1.7000000000000002,4.45,28.139999999999997,11.709999999999999,13.29,58.36,32.78,29.049999999999997,27.82,44.12,30.14,23.169999999999998,True,True,O,1,True,yes,no,Y,0,1
RV-0002708,uid_602d08023836,뷰티나나778,PRD-01375,ORD00008657,3,추천합니다,리뷰내용_dstc3iyt_향이좋아요,20230920,0,5,N,4,0,건성,10대,58.6,,N,25.650000000000002,38.97,17.150000000000002,49.25,37.230000000000004,11.63,20.48,9.229999999999999,29.89,15.39,18.07,75.01,46.18,7.249999999999999,24.34,True,False,X,1,True,no,no,Y,0,1
RV-0002709,uid_00d9d590583f,뷰티가마284,PRD-01317,,5,실망,리뷰내용_n9xujwrk_자극없어요,18/05/2024,N,0,N,0,0,지성,40대,87.7,,N,39.589999999999996,4.84,16.96,4.760000000000001,11.0,20.990000000000002,25.759999999999998,55.37,23.02,56.74,23.35,26.540000000000003,13.930000000000001,56.87,26.0,False,False,X,1,False,no,no,Y,1,1
RV-0002710,uid_e7b95fde1373,뷰티라가790,PRD-00114,ORD00000290,5,재구매의사있음,리뷰내용_99yamxl1_자극없어요,16/12/2025,N,2,N,4,2,민감성,20대,90.2,,N,11.43,10.32,32.57,8.709999999999999,28.93,54.13,14.540000000000001,10.57,53.33,30.28,25.06,26.71,8.16,4.89,26.31,True,True,O,1,False,no,no,Y,1,1
RV-0002711,uid_f0cd60e6d92d,뷰티자바818,PRD-00274,ORD00013876,3,재구매의사있음,리뷰내용_4jnfmeqk_향이좋아요,2025.08.13,Y,0,N,5,0,건성,30대,90.0,,N,21.39,66.21000000000001,9.93,37.580000000000005,5.94,43.91,34.5,23.369999999999997,42.19,40.43,33.76,28.03,14.17,45.190000000000005,38.36,True,True,O,1,True,yes,yes,Y,0,0
RV-0002712,uid_7830048c117f,뷰티바차864,PRD-01907,ORD00002070,5,너무좋아요,리뷰내용_kf6qe9n7_트러블났어요,21/01/2024,True,0,N,6,2,중성,20대,73.2,,N,18.63,50.339999999999996,50.59,40.03,15.770000000000001,32.73,16.02,35.23,19.72,26.040000000000003,17.130000000000003,6.79,25.55,6.0,23.0,True,True,O,0,False,no,no,N,1,0
RV-0002713,uid_35ea53913da8,뷰티자바240,PRD-01128,ORD00003436,4,추천합니다,리뷰내용_w059p0se_트러블났어요,14/05/2024,1,2,N,1,0,지성,10대,47.7,,N,37.56,49.94,74.99,37.08,21.0,15.98,17.89,10.82,30.8,27.77,17.04,13.969999999999999,16.21,72.68,20.150000000000002,True,True,O,1,False,no,yes,Y,1,1
RV-0002714,uid_8c5631a7e6bb,뷰티자차589,PRD-01957,ORD00003980,5,좋아요,리뷰내용_akpb2igh_자극없어요,2024-01-25,True,5,N,4,2,지성,50대이상,73.7,,N,38.45,27.41,34.89,23.98,18.47,40.79,8.450000000000001,15.14,17.83,25.900000000000002,1.47,54.64,11.28,30.86,27.98,False,False,X,0,False,yes,no,Y,1,1
RV-0002715,uid_2fef0303b210,뷰티나가350,PRD-01800,ORD00003028,5,대박,리뷰내용_uc6sg2wc_향이좋아요,2025-01-21,True,1,N,5,0,,10대,84.5,,N,7.66,61.550000000000004,52.1,27.1,20.65,22.63,73.83,39.82,10.17,19.7,15.540000000000001,36.16,38.42,19.32,17.98,True,False,X,1,False,yes,yes,N,0,1
RV-0002716,uid_bc677711c51b,뷰티차사609,PRD-00477,,3,실망,리뷰내용_7eep9bqi_트러블났어요,2024-01-12,1,0,N,3,0,건성,20대,88.0,,N,37.81,21.490000000000002,14.11,44.49,20.26,42.970000000000006,43.65,26.77,51.61,31.66,33.33,17.69,1.2,31.319999999999997,53.87,True,False,O,1,True,no,no,Y,0,1
RV-0002717,uid_61193e10cdd3,뷰티가라519,PRD-01037,ORD00013510,5,재구매의사있음,리뷰내용_zwc05o7f_향이좋아요,05-06-2025,Y,3,N,4,0,,10대,65.0,,N,1.8800000000000001,21.61,26.82,6.2700000000000005,42.46,12.91,50.470000000000006,41.24,18.68,22.32,29.82,13.77,25.080000000000002,20.979999999999997,10.4,True,False,X,1,False,yes,yes,N,0,0
RV-0002718,uid_2047560ab6d1,뷰티바자584,PRD-00809,ORD00011705,4,추천합니다,리뷰내용_45si1al7_보습력최고,20250717,Y,0,N,1,0,지성,20대,91.9,,N,57.709999999999994,11.67,29.4,82.25,16.61,48.89,19.99,28.29,56.75,33.300000000000004,29.32,14.32,31.380000000000003,69.59,0.42,False,False,X,1,True,yes,yes,N,1,1
RV-0002719,uid_89f22d43ad48,뷰티다나538,PRD-01956,ORD00007922,5,대박,리뷰내용_63l9letv_재구매예정,28/11/2024,False,1,N,3,0,트러블성,10대,73.0,,N,48.35,41.61,16.21,20.380000000000003,4.41,52.849999999999994,17.37,22.96,27.860000000000003,29.67,43.62,11.55,8.48,18.72,66.53,False,True,X,0,False,yes,no,Y,0,0
RV-0002720,uid_c780992a93f3,뷰티자가587,PRD-00192,ORD00005319,5,가성비,리뷰내용_r8f15x2d_보습력최고,03/02/2023,Y,0,N,1,0,복합성,20대,91.8,,N,19.509999999999998,39.629999999999995,32.26,17.93,36.01,2.46,33.23,13.38,17.990000000000002,59.589999999999996,15.76,12.67,49.19,15.82,36.96,True,False,O,0,True,yes,no,Y,1,1
RV-0002721,uid_053e73b98341,뷰티자가94,PRD-00949,ORD00003677,4,최고,리뷰내용_tqjuwqzm_보습력!고,12-04-2024,0,0,N,4,0,,10대,76.8,,N,0.16999999999999998,39.69,29.049999999999997,31.840000000000003,13.51,28.17,24.19,42.05,32.4,21.68,32.43,34.02,81.05,41.02,31.569999999999997,True,False,O,0,False,no,yes,Y,0,1
RV-0002722,uid_96bef6a48b76,뷰티다사916,PRD-00400,ORD00000955,5,대박,리뷰내용_y7l9dx4t_자극없어요,12-26-2025,N,0,N,2,0,중성,,56.8,,N,17.39,42.980000000000004,8.450000000000001,24.22,8.12,31.330000000000002,65.84,10.37,29.92,11.41,15.15,24.610000000000003,51.1,29.549999999999997,16.189999999999998,False,True,O,0,True,yes,no,N,1,1
RV-0002723,uid_d60e38339e6f,뷰티바바957,PRD-01079,ORD00001753,5,너무좋아요,리뷰내용_s2ei9jvt_발림성이좋아요,2024-08-01,1,2,N,5,0,지성,50대이상,39.0,,N,41.92,13.930000000000001,18.41,20.73,20.49,39.910000000000004,24.18,30.209999999999997,49.91,21.709999999999997,28.17,30.69,3.29,23.93,8.200000000000001,True,False,X,0,False,yes,no,Y,0,0
RV-0002724,uid_1a2950cc7705,뷰티라나617,PRD-00904,,2,대박,리뷰내용_p224sicj_향이좋아요,20250214,True,1,N,2,0,,20대,67.0,,N,41.25,37.85,43.19,22.32,3.3000000000000003,20.119999999999997,63.91,22.919999999999998,12.64,60.760000000000005,31.53,37.76,47.71,5.7299999999999995,25.979999999999997,False,True,O,1,False,no,yes,N,1,1
RV-0002725,uid_1f3300a1cbac,뷰티가아753,PRD-00928,ORD00000367,4,좋아요,,20230219,1,0,N,4,0,중성,50대이상,71.9,,N,37.13,30.0,23.96,21.43,23.84,30.59,21.55,36.9,1.09,24.759999999999998,26.61,38.769999999999996,13.3,14.92,25.419999999999998,True,False,O,1,False,no,no,Y,1,0
RV-0002726,uid_2852349c1502,뷰티다아712,PRD-01360,ORD00002569,4,가성비,리뷰내용_k6f59yvf_자극없어요,11/01/2025,1,3,N,3,2,건성,50대이상,75.4,답변_18qyb2zb,N,32.96,31.990000000000002,29.23,8.58,58.86,59.34,8.77,43.730000000000004,22.759999999999998,50.86000000000001,56.86,9.02,2.4299999999999997,31.77,11.19,True,False,O,1,False,yes,no,N,1,1
RV-0002727,uid_74d16e545daa,뷰티사다912,PRD-00315,ORD00014784,5,그냥그래요,리뷰내용_ooq6q4fr_발림성이좋아요,2023-01-20,1,1,N,1,0,건성,20대,84.9,,N,21.759999999999998,57.440000000000005,33.239999999999995,36.86,41.870000000000005,16.37,11.360000000000001,41.24,60.86,41.25,22.09,31.680000000000003,24.62,46.11,23.44,False,False,O,0,True,no,yes,N,0,1
RV-0002728,uid_3aa8ccb9eecb,뷰티다바897,PRD-01287,ORD00012201,5,재구매의사있음,리뷰내용_xlimk8x5_향이좋아요,20230704,0,1,Y,7,0,지성,30대,84.5,답변_9gm1uwht,N,48.1,38.78,38.92,46.83,10.86,19.96,15.310000000000002,33.67,12.76,17.93,21.07,8.649999999999999,39.37,9.13,18.56,True,True,X,0,True,yes,no,Y,0,1
RV-0002729,uid_5db75581ccef,뷰티사자247,PRD-01396,ORD00012308,5,너무좋아요,리뷰내용_t9v9psgl_피부가좋아졌어요,29/08/2025,False,5,N,3,2,복합성,10대,54.4,,N,11.23,47.949999999999996,45.2,34.68,8.790000000000001,44.690000000000005,4.92,32.17,13.08,38.83,18.279999999999998,12.01,44.019999999999996,37.1,9.44,True,False,X,0,True,yes,yes,N,0,1
RV-0002730,uid_d5afb95353b5,뷰티마가742,PRD-00394,ORD00002262,3,좋아요,리뷰내용_p133d2dx_재구매예정,20250612,1,0,N,7,2,건성,,72.4,,N,41.28,18.26,12.6,35.260000000000005,1.3,15.93,7.340000000000001,4.31,26.72,30.45,29.95,33.58,21.41,4.65,27.529999999999998,False,True,X,1,True,no,no,Y,0,0
RV-0002731,uid_031d961033bd,뷰티사다132,PRD-00288,ORD00006116,4,별로에요,리뷰내용_syndvnxp_피부가좋아졌어요,2023-10-26,N,5,N,1,0,건성,30대,74.8,,N,66.13,53.74,23.24,40.510000000000005,27.35,25.540000000000003,26.790000000000003,34.75,15.110000000000001,9.87,18.82,17.04,11.83,29.220000000000002,55.74,False,False,O,0,False,yes,no,N,0,1
RV-0002732,uid_07e504661ab8,뷰티라라141,PRD-01520,,4,별로에요,리뷰내용_dww0f66u_보습력최고,2023-10-16,N,1,N,0,2,민감성,30대,36.7,,N,44.57,1.44,10.12,18.14,5.970000000000001,20.150000000000002,12.27,16.33,31.16,30.37,52.62,21.07,11.0,24.69,21.89,False,True,X,1,False,yes,no,N,1,1
RV-0002733,uid_f564c188803d,뷰티다다367,PRD-00466,ORD00011126,4,너무좋아요,리뷰내용_eh8wi93a_자극없어요,2024.11.21,Y,5,N,6,0,건성,50대이상,72.5,,N,9.3,49.69,26.99,21.310000000000002,43.99,44.269999999999996,14.57,19.470000000000002,40.760000000000005,47.349999999999994,17.79,36.07,42.059999999999995,13.99,61.309999999999995,True,True,X,0,False,yes,no,Y,1,1
RV-0002734,uid_3588e5de365f,뷰티마가311,PRD-00941,ORD00012795,5,그냥그래요,리뷰내용_hfi1zh35_트러블났어요,2023-09-25,1,0,N,1,0,지성,30대,24.0,,Y,41.93,29.42,22.58,23.200000000000003,38.18,18.39,13.87,6.08,14.7,32.53,32.550000000000004,44.24,38.86,25.230000000000004,40.39,False,False,O,1,False,yes,yes,Y,0,0
RV-0002735,uid_5358f9de8f64,뷰티아사984,PRD-00406,,4,좋아요,리뷰내용_m7urkhfs_트러블났어요,29/04/2023,N,0,N,2,1,중성,40대,82.0,답변_d5wryq7w,N,30.03,17.2,7.02,52.27,37.69,28.88,26.669999999999998,63.07000000000001,21.0,15.190000000000001,36.5,61.199999999999996,25.259999999999998,29.14,42.44,False,False,X,0,False,yes,yes,N,0,0
RV-0002736,uid_6082c714846d,뷰티사사870,PRD-00500,ORD00009597,4,대박,리뷰내용_mf6ucuw2_발림성이좋아요,2025-10-30,1,0,N,3,0,건성,10대,78.7,,N,29.49,44.79,35.24,40.089999999999996,45.56,47.08,28.849999999999998,31.580000000000002,45.269999999999996,11.940000000000001,19.81,19.03,6.950000000000001,8.17,42.38,True,False,X,0,False,no,yes,Y,0,0
RV-0002737,uid_c2cb0f314d41,뷰티자다865,PRD-01327,ORD00002196,2,실망,리뷰내용_8oign497_발림성이좋아요,2023-11-15,1,2,Y,7,0,민감성,10대,53.4,,N,40.88,9.719999999999999,23.22,36.059999999999995,20.39,36.059999999999995,26.900000000000002,30.98,15.959999999999999,73.82,20.73,22.48,18.45,81.06,27.76,True,True,O,1,False,no,no,N,0,0
RV-0002738,uid_7a7ead81ac29,뷰티바차565,PRD-01633,ORD00000254,5,그냥그래요,리뷰내용_yatbb52i_보습력최고,2023-10-27,N,5,N,4,0,민감성,30대,80.6,,N,28.04,33.17,6.08,41.99,48.25,28.28,33.040000000000006,13.55,6.12,47.660000000000004,43.580000000000005,5.21,9.030000000000001,27.55,24.67,False,True,X,1,False,yes,no,N,1,0
RV-0002739,uid_6e4aa6dcef30,뷰티차자212,PRD-01720,ORD00008769,5,실망,리뷰내용_ws62uw2q_보습력최고,10-19-2025,1,0,N,6,0,지성,50대이상,57.2,,N,34.699999999999996,32.75,3.6799999999999997,21.44,36.91,10.040000000000001,31.430000000000003,49.370000000000005,7.9,30.409999999999997,22.67,40.04,25.66,17.61,31.1,False,False,X,1,True,no,yes,N,0,0
RV-0002740,uid_86e767793b5b,뷰티자바466,PRD-00117,ORD00013260,5,최고,리뷰내용_vu933hc2_트러블났어요,2023-05-29,False,1,N,3,0,복합성,20대,78.6,,N,32.32,45.86,12.11,37.09,14.6,31.6,30.97,1.48,36.32,38.34,62.96000000000001,33.18,35.49,11.19,10.45,True,False,O,0,True,no,yes,Y,0,1
RV-0002741,uid_9d1001f6e6ca,뷰티아마519,PRD-00783,ORD00005878,5,실망,리뷰내용_5rtc3co6_향이좋아요,06-24-2023,0,3,N,1,0,건성,30대,83.8,답변_d7xeddij,N,13.98,36.53,10.66,19.3,44.15,20.419999999999998,40.26,17.93,19.88,40.5,13.389999999999999,18.16,24.490000000000002,18.15,26.419999999999998,True,True,O,0,False,no,yes,Y,0,0
RV-0002742,uid_4a75b9a80e2b,뷰티가나749,PRD-01871,ORD00011957,5,대박,리뷰내용_td7tspj7_자극없어요,14/12/2023,Y,5,N,1,0,건성,30대,94.6,답변_k6ilbgcp,N,18.91,48.54,22.99,37.059999999999995,44.62,17.59,10.56,14.09,12.21,21.92,29.54,7.42,3.3300000000000005,47.06,27.500000000000004,False,False,X,1,True,yes,no,N,0,0
RV-0002743,uid_78e5a3bba00c,뷰티자다168,PRD-01535,ORD00007276,5,재구매의사있음,리뷰내용_y555purf_재구매예정,01-30-2023,0,0,N,1,0,복합성,50대이상,90.0,,N,44.16,9.6,65.93,27.36,10.639999999999999,29.18,50.01,21.240000000000002,18.45,15.85,43.95,22.36,18.17,21.13,15.920000000000002,True,False,O,1,True,no,yes,Y,1,0
RV-0002744,uid_d9429199aeb5,뷰티차사296,PRD-00483,ORD00003046,5,좋아요,리뷰내용_a61d4ecl_향이좋아요,2023.09.12,True,1,N,8,0,,20대,55.6,,N,31.86,61.550000000000004,12.23,21.529999999999998,38.87,16.400000000000002,34.65,27.689999999999998,73.8,28.849999999999998,16.27,21.26,41.99,46.94,12.57,True,True,X,1,False,no,no,N,1,1
RV-0002745,uid_30c7170b599b,뷰티가나428,PRD-01278,ORD00010103,4,그냥그래요,리뷰내용_3inegal8_발림성이좋아요,20250125,True,1,Y,4,1,,30대,75.5,,N,46.81,37.81,18.19,10.77,34.07,50.93,13.26,45.69,31.790000000000003,21.240000000000002,19.24,24.48,11.690000000000001,14.67,27.87,False,False,X,1,False,no,yes,Y,1,0
RV-0002746,uid_8bb614fdb44e,뷰티가사722,PRD-00136,ORD00011270,4,추천합니다,리뷰내용_tvrzbaxv_재구매예정,19/04/2025,Y,3,N,4,1,,20대,64.1,,N,31.3,58.35,17.11,39.03,54.74,31.540000000000003,32.33,39.190000000000005,69.39999999999999,20.43,44.28,21.310000000000002,21.310000000000002,11.06,54.04,False,False,X,1,True,no,no,N,0,0
RV-0002747,uid_ec19b86babb6,뷰티바라476,PRD-01261,ORD00014471,5,대박,리뷰내용_cg0ouq5z_트러블났어요,2024.07.25,True,0,N,6,0,중성,20대,86.1,,N,7.340000000000001,22.689999999999998,63.0,14.26,23.799999999999997,20.0,13.38,26.87,24.04,15.190000000000001,19.66,40.37,75.05,63.32,24.89,False,False,X,0,False,yes,no,Y,0,0
RV-0002748,uid_3b41d38aa69f,뷰티자다964,PRD-00227,ORD00003360,5,그냥그래요,리뷰내용_usw3vem5_발림성이좋아요,28/04/2024,Y,1,N,3,0,복합성,50대이상,70.9,,Y,21.45,5.319999999999999,16.56,24.62,32.16,25.380000000000003,35.03,38.18,14.540000000000001,12.11,10.56,12.559999999999999,22.53,21.19,6.32,False,False,X,1,False,yes,no,Y,1,0
RV-0002749,uid_26d2c9723639,뷰티라아458,PRD-00352,,4,추천합니다,리뷰내용_obpqv5xk_향이좋아요,14/04/2025,False,2,N,3,1,지성,10대,83.5,,Y,41.93,32.31,15.02,44.98,14.829999999999998,54.92,13.600000000000001,21.78,36.0,9.28,43.74,39.519999999999996,5.779999999999999,5.48,6.08,False,True,O,0,True,yes,yes,N,0,1
RV-0002750,uid_bdf5f40a2600,뷰티사다407,PRD-00596,ORD00008897,3,가성비,리뷰내용_15hy5rus_발림성이좋아요,20250810,Y,3,N,4,0,지성,40대,72.3,,N,22.11,23.89,27.07,39.519999999999996,42.46,13.059999999999999,28.88,15.540000000000001,15.879999999999999,19.59,39.4,27.93,8.07,4.54,21.85,False,True,O,1,False,no,yes,Y,0,1
RV-0002751,uid_4223bc0d37d8,뷰티나아690,PRD-00831,ORD00014966,4,가성비,리뷰내용_a3dsjt3e_발림성이좋아요,11-10-2025,Y,1,N,1,1,복합성,50대이상,68.9,답변_l4fd8aqf,N,36.4,26.76,9.45,42.57,15.06,18.17,27.37,22.73,16.71,34.89,44.99,6.460000000000001,30.14,33.72,14.899999999999999,True,True,X,1,True,yes,yes,N,0,1
RV-0002752,uid_65f2400376e3,뷰티차아397,PRD-00308,ORD00008914,3,대박,리뷰내용_8plk0nv8_재구매예정,06/05/2024,N,0,N,3,0,민감성,30대,87.6,,N,45.660000000000004,41.28,19.650000000000002,25.61,15.09,5.680000000000001,17.36,31.41,8.51,43.26,65.93,7.82,47.04,32.57,26.640000000000004,True,True,X,0,False,yes,no,Y,0,0
RV-0002753,uid_39c8d566d1e9,뷰티라가330,PRD-01588,ORD00007734,5,가성비,리뷰내용_8q5hegtk_가성비좋아요,06-06-2024,False,5,N,3,0,트러블성,10대,82.5,,N,13.489999999999998,48.03,50.3,36.24,23.72,44.07,19.009999999999998,20.82,25.39,18.35,26.979999999999997,17.76,25.75,4.97,13.94,False,False,O,1,True,no,yes,Y,1,0
RV-0002754,uid_6e9d84b14ece,뷰티마가4,PRD-00718,ORD00006688,5,재구매의사있음,리뷰내용_apkd304c_재구매예정,2023-10-29,False,5,N,1,0,,30대,52.5,,N,42.16,14.26,21.6,12.65,42.05,19.8,7.430000000000001,48.089999999999996,20.77,47.39,21.099999999999998,18.17,26.540000000000003,48.32,23.78,False,False,X,1,False,no,no,Y,0,0
